comment_id,polarity,text,created_at_gold,author_login,owner,repo,review_id,html_url,created_at_kaiaulu,updated_at,comment_user_login,author_association,file_path,start_line,line,original_start_line,original_line,position,diff_hunk,body,commit_id
289991,1,"of course :) fixed locally""",2011-12-13 05:04:59,davilla,xbmc,xbmc,,https://github.com/xbmc/xbmc/pull/568#discussion_r289991,2011-12-13T16:04:59Z,2018-11-27T21:09:43Z,davilla,CONTRIBUTOR,xbmc/cores/AudioRenderers/CoreAudioRenderer.cpp,,1178.0,,,50,"@@ -1179,6 +1173,27 @@ bool CCoreAudioRenderer::InitializeEncoded(AudioDeviceID outputDevice, UInt32 sa
   return true;
 }
 
+void CCoreAudioRenderer::OnLostDevice()
+{
+  if (g_application.IsPlayingVideo() && g_guiSettings.GetBool(""videoplayer.adjustrefreshrate""))","of course :) fixed locally
",7863407a3ddbfb836856c65e87deb21dc2490d75
6362711,0,"Probably because it's set using GET_R() et. al.  You could certainly change it to GLfloat and divide by 255.0f when it's assigned above.""",2013-09-13 14:19:38,jmarshallnz,xbmc,xbmc,,https://github.com/xbmc/xbmc/pull/3247#discussion_r6362711,2013-09-14T02:19:38Z,2018-11-27T21:12:30Z,jmarshallnz,CONTRIBUTOR,xbmc/pictures/SlideShowPicture.cpp,,,,,1,"@@ -915,6 +916,7 @@ void CSlideShowPic::Render(float *x, float *y, CBaseTexture* pTexture, color_t c
   tex[1][0] = tex[2][0] = u2;
   tex[2][1] = tex[3][1] = v2;
 
+  glUniform4f(uniColLoc,(col[0][0] / 255.0), (col[0][1] / 255.0), (col[0][2] / 255.0), (col[0][3] / 255.0));","Probably because it's set using GET_R() et. al.  You could certainly change it to GLfloat and divide by 255.0f when it's assigned above.
",2c05ea9dd6915d0f0ffec19ac58fa1480946f4f1
6294676,1,"No, it's not architecture, it's CPU family. In log we get """"x86 64-bit"""". I think it's better than """"x86_64 64-bit"""" :)""",2013-09-11 02:16:27,Karlson2k,xbmc,xbmc,,https://github.com/xbmc/xbmc/pull/3232#discussion_r6294676,2013-09-11T14:16:27Z,2018-11-27T21:12:28Z,Karlson2k,MEMBER,xbmc/utils/SystemInfo.cpp,,892.0,,,103,"@@ -865,6 +885,24 @@ bool CSysInfo::HasVideoToolBoxDecoder()
 #endif
 }
 
+std::string CSysInfo::GetBuildTargetCpuFamily(void)
+{
+#if defined(__thumb__) || defined(_M_ARMT) 
+  return ""ARM (Thumb)"";
+#elif defined(__arm__) || defined(_M_ARM) || defined (__aarch64__)
+  return ""ARM"";
+#elif defined(__mips__) || defined(mips) || defined(__mips)
+  return ""MIPS"";
+#elif defined(__amd64__) || defined(__amd64) || defined(__x86_64__) || defined(__x86_64) || defined(_M_X64) || defined(_M_AMD64) || \","No, it's not architecture, it's CPU family. In log we get ""x86 64-bit"". I think it's better than ""x86_64 64-bit"" :)
",88b46613a229a2d26720e8b57feb3f8b221ed5e7
6295045,2,"@stupid-boy Free what buffer?  They're already static strings chilling in .data. @Karlson2k I'm not concerned about performance. I'm concerned about ugly and unnecessary .c_str() calls.""",2013-09-11 02:28:53,t-nelson,xbmc,xbmc,,https://github.com/xbmc/xbmc/pull/3232#discussion_r6295045,2013-09-11T14:28:53Z,2018-11-27T21:12:28Z,t-nelson,CONTRIBUTOR,xbmc/utils/SystemInfo.cpp,,884.0,,,95,"@@ -865,6 +885,24 @@ bool CSysInfo::HasVideoToolBoxDecoder()
 #endif
 }
 
+std::string CSysInfo::GetBuildTargetCpuFamily(void)","@stupid-boy Free what buffer?  They're already static strings chilling in .data.
@Karlson2k I'm not concerned about performance. I'm concerned about ugly and unnecessary .c_str() calls.
",88b46613a229a2d26720e8b57feb3f8b221ed5e7
4048295,2,"Yes, the naming is all pretty terrible. I believe it's because we've gone through several iterations of what """"render"""" actually means :)  One is used for fullscreen rendering, the other is used for video controls.  This is very much a hack, and hopeful""",2013-05-01 13:34:42,theuni,xbmc,xbmc,,https://github.com/xbmc/xbmc/pull/2681#discussion_r4048295,2013-05-02T01:34:42Z,2018-11-27T21:11:29Z,theuni,CONTRIBUTOR,xbmc/cores/VideoRenderers/RenderManager.cpp,,680.0,,,20,"@@ -675,6 +677,7 @@ void CXBMCRenderManager::Render(bool clear, DWORD flags, DWORD alpha)
 
 void CXBMCRenderManager::Present()
 {
+  g_Windowing.DrawSceneGraph();","Yes, the naming is all pretty terrible. I believe it's because we've gone through several iterations of what ""render"" actually means :)

One is used for fullscreen rendering, the other is used for video controls.

This is very much a hack, and hopefully a temporary one until video renderers can be brought under the same roof.
",86c660485947efd3749d99cfddaf4f053af64e63
4049981,2,"Feels a bit weird having this be part of the public interface.  If CRenderSystem just depends on m_batches then maybe a helper function which returns those should have the side effect of calling MergeSimilar before doing that?""",2013-05-01 18:31:27,smspillaz,xbmc,xbmc,,https://github.com/xbmc/xbmc/pull/2681#discussion_r4049981,2013-05-02T06:31:27Z,2018-11-27T21:11:33Z,smspillaz,CONTRIBUTOR,xbmc/rendering/SceneGraph.h,,,,,1,"@@ -0,0 +1,93 @@
+/*
+*      Copyright (C) 2005-2013 Team XBMC
+*      http://www.xbmc.org
+*
+*  This Program is free software; you can redistribute it and/or modify
+*  it under the terms of the GNU General Public License as published by
+*  the Free Software Foundation; either version 2, or (at your option)
+*  any later version.
+*
+*  This Program is distributed in the hope that it will be useful,
+*  but WITHOUT ANY WARRANTY; without even the implied warranty of
+*  MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE. See the
+*  GNU General Public License for more details.
+*
+*  You should have received a copy of the GNU General Public License
+*  along with XBMC; see the file COPYING.  If not, see
+*  <http://www.gnu.org/licenses/>.
+*
+*/
+#pragma once
+#include <vector>
+#include ""threads/CriticalSection.h""
+#include ""guilib/Geometry.h""
+
+typedef uint32_t color_t;
+class CBaseTexture;
+
+
+struct PackedVertex
+{
+  float x, y, z;            // screen coords
+  float u1, v1;             // texture coords (required for texturing)
+  float u2, v2;             // difuse texture cords (required for diffuse texturing)
+  unsigned char r, g, b, a; // per-vertex colors (only necessary when diffuse color varies by vertex)
+};
+typedef std::vector<PackedVertex> PackedVertices;
+
+/*! \brief A collection of data required to perform a single render call.
+     This can include many vertices as long as they can be batched into a
+     single draw call
+ */
+struct BatchDraw
+{
+  BatchDraw() : texture(NULL), diffuseTexture(NULL), dirty(true), color(0) { vertices.reserve(4); };
+  CBaseTexture *texture;
+  CBaseTexture *diffuseTexture;
+  bool dirty;
+  uint32_t color;
+
+  PackedVertices vertices;
+};
+
+class CSceneGraph
+{
+public:
+  typedef const BatchDraw *const_iterator;
+  CSceneGraph();
+  CSceneGraph(const CSceneGraph& other);
+  /*! \brief Queue a new batch in the scene. It will not be visible until
+      the graph is drawn
+   */
+  void Add(const BatchDraw &batch);
+
+  /*! \brief Discard all current batches in the scene. If the scene was not
+       drawn already, the current batches will never be seen.
+   */
+  void Clear();
+
+  /*! \brief Quick way to add a rectangle to the scene, with optional texture.
+      If texture coords are missing, the entire texture will be drawn.
+   */
+  void DrawQuad(const CRect &rect, color_t color, CBaseTexture *texture=NULL, const CRect *texCoords=NULL);
+
+// Only use these on a COPY of the Scene Graph. Forced double-buffering helps
+// to avoid complicated Locking.
+
+  /*! \brief helper function for iterating through batches*/
+  const_iterator begin() const;
+ 
+ /*! \brief helper function for iterating through batches*/
+  const_iterator end() const;
+
+  /*! \brief Perform quick optimizations on the scene based on similar
+       attributes. Contiguous batches can be merged under some conditions which
+       results in less draw calls
+  */
+  void MergeSimilar();","Feels a bit weird having this be part of the public interface.

If CRenderSystem just depends on m_batches then maybe a helper function which returns those should have the side effect of calling MergeSimilar before doing that?
",86c660485947efd3749d99cfddaf4f053af64e63
4052250,1,"Noted, lets deal with it later :)""",2013-05-01 22:18:07,smspillaz,xbmc,xbmc,,https://github.com/xbmc/xbmc/pull/2681#discussion_r4052250,2013-05-02T10:18:07Z,2018-11-27T21:11:36Z,smspillaz,CONTRIBUTOR,xbmc/rendering/gles/RenderSystemGLES.cpp,,647.0,,,102,"@@ -631,4 +632,318 @@ GLint CRenderSystemGLES::GUIShaderGetCoord1()
   return -1;
 }
 
+GLint CRenderSystemGLES::GUIShaderGetUniCol()
+{
+  if (m_pGUIshader[m_method])
+    return m_pGUIshader[m_method]->GetUniColLoc();
+
+  return -1;
+}
+
+void CRenderSystemGLES::DrawSceneGraphImpl(const CSceneGraph *sceneGraph, const CDirtyRegionList *dirtyRegions)
+{
+
+  if (!m_bRenderCreated)","Noted, lets deal with it later :)
",86c660485947efd3749d99cfddaf4f053af64e63
4148785,2,"yeah - silly github comments drop out xml-isms ```#include <vector>```""",2013-05-08 17:41:33,jmarshallnz,xbmc,xbmc,,https://github.com/xbmc/xbmc/pull/2691#discussion_r4148785,2013-05-09T05:41:33Z,2018-11-27T21:11:43Z,jmarshallnz,CONTRIBUTOR,xbmc/cores/VideoRenderers/RenderFeatures.h,,21.0,,,21,"@@ -0,0 +1,39 @@
+#pragma once
+/*
+ *      Copyright (C) 2005-2012 Team XBMC
+ *      http://www.xbmc.org
+ *
+ *  This Program is free software; you can redistribute it and/or modify
+ *  it under the terms of the GNU General Public License as published by
+ *  the Free Software Foundation; either version 2, or (at your option)
+ *  any later version.
+ *
+ *  This Program is distributed in the hope that it will be useful,
+ *  but WITHOUT ANY WARRANTY; without even the implied warranty of
+ *  MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE. See the
+ *  GNU General Public License for more details.
+ *
+ *  You should have received a copy of the GNU General Public License
+ *  along with XBMC; see the file COPYING.  If not, see
+ *  <http://www.gnu.org/licenses/>.
+ *
+ */
+","yeah - silly github comments drop out xml-isms
`#include <vector>`
",73fae08231724b1d883a5678b78d73cb630186a6
5567015,1,"A perfect timing. Just a second before my commit :)""",2013-08-03 02:41:20,DoraXBMC,xbmc,xbmc,,https://github.com/xbmc/xbmc/pull/2049#discussion_r5567015,2013-08-03T14:41:20Z,2018-11-27T21:12:10Z,GilShpr,NONE,xbmc/interfaces/json-rpc/ProfilesOperations.cpp,,,,,1,"@@ -0,0 +1,153 @@
+/*
+ *      Copyright (C) 2013 Team XBMC
+ *      http://xbmc.org
+ *
+ *  This Program is free software; you can redistribute it and/or modify
+ *  it under the terms of the GNU General Public License as published by
+ *  the Free Software Foundation; either version 2, or (at your option)
+ *  any later version.
+ *
+ *  This Program is distributed in the hope that it will be useful,
+ *  but WITHOUT ANY WARRANTY; without even the implied warranty of
+ *  MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE. See the
+ *  GNU General Public License for more details.
+ *
+ *  You should have received a copy of the GNU General Public License
+ *  along with XBMC; see the file COPYING.  If not, see
+ *  <http://www.gnu.org/licenses/>.
+ *
+ */
+
+#include ""ProfilesOperations.h""
+#include ""ApplicationMessenger.h""
+#include ""guilib/LocalizeStrings.h""
+#include ""profiles/ProfilesManager.h""
+#include ""utils/md5.h""
+
+using namespace JSONRPC;
+
+JSONRPC_STATUS CProfilesOperations::GetProfiles(const CStdString &method, ITransportLayer *transport, IClient *client, const CVariant &parameterObject, CVariant &result)
+{
+  CFileItemList listItems;
+
+  for (unsigned int i = 0; i < CProfilesManager::Get().GetNumberOfProfiles(); ++i)
+  {
+    const CProfile *profile = CProfilesManager::Get().GetProfile(i);
+    CFileItemPtr item(new CFileItem(profile->getName()));
+    item->SetArt(""thumb"", profile->getThumb());
+    listItems.Add(item);
+  }
+
+  HandleFileItemList(""profileid"", false, ""profiles"", listItems, parameterObject, result);
+
+  if (parameterObject.isMember(""properties"") &&
+      parameterObject[""properties""].isArray() &&
+      result.isMember(""profiles"") &&
+      result[""profiles""].isArray())
+  {
+    for (CVariant::const_iterator_array propertyiter = parameterObject[""properties""].begin_array(); propertyiter != parameterObject[""properties""].end_array(); ++propertyiter)
+    {
+      if (propertyiter->isString() &&
+          propertyiter->asString() == ""lockmode"")
+      {
+        for (CVariant::const_iterator_array profileiter = result[""profiles""].begin_array(); profileiter != result[""profiles""].end_array(); ++profileiter)
+        {
+          CStdString profilename = (*profileiter)[""label""].asString();
+          int index = CProfilesManager::Get().GetProfileIndex(profilename);
+          const CProfile *profile = CProfilesManager::Get().GetProfile(index);
+          LockType locktype = LOCK_MODE_UNKNOWN;
+          if (index == 0)
+            locktype = CProfilesManager::Get().GetMasterProfile().getLockMode();
+          else
+            locktype = profile->getLockMode();
+          CVariant object = *profileiter;
+          object[""lockmode""] = locktype;
+        }
+      }
+    }
+  }
+  return OK;
+}
+
+JSONRPC_STATUS CProfilesOperations::GetCurrentProfile(const CStdString &method, ITransportLayer *transport, IClient *client, const CVariant &parameterObject, CVariant &result)
+{
+  const CProfile& currentProfile = CProfilesManager::Get().GetCurrentProfile();
+  CVariant profileVariant = CVariant(CVariant::VariantTypeObject);
+  profileVariant[""label""] = currentProfile.getName();
+  profileVariant[""thumbnail""] = """";
+  if (parameterObject.isMember(""properties"") &&
+      parameterObject[""properties""].isArray())
+  {
+    for (CVariant::const_iterator_array propertyiter = parameterObject[""properties""].begin_array(); propertyiter != parameterObject[""properties""].end_array(); ++propertyiter)
+    {
+      if (propertyiter->isString() &&
+          propertyiter->asString() == ""lockmode"")
+      {
+        profileVariant[""lockmode""] = currentProfile.getLockMode();;
+      }
+    }
+  }
+
+  result = profileVariant;
+
+  return OK;
+}
+
+JSONRPC_STATUS CProfilesOperations::LoadProfile(const CStdString &method, ITransportLayer *transport, IClient *client, const CVariant &parameterObject, CVariant &result)
+{
+  CStdString profilename = parameterObject[""profile""].asString();
+  int index = CProfilesManager::Get().GetProfileIndex(profilename);
+    
+	// Init prompt
+	bool bPrompt = false;
+	bPrompt = parameterObject[""prompt""].asBoolean();
+    
+	bool bCanceled;
+  bool bLoadProfile(false);
+  if (index >= 0)
+	{
+	  if (CProfilesManager::Get().GetMasterProfile().getLockMode() == LOCK_MODE_EVERYONE ||            // Password not needed
+        (bPrompt && g_passwordManager.IsProfileLockUnlocked(index, bCanceled, bPrompt)))  // Password needed and user asked to enter it
+    {
+      bLoadProfile = true;
+    }
+	  else if (!bCanceled && parameterObject.isMember(""password"") &&
+      parameterObject[""password""].isObject() &&
+      parameterObject[""password""].isMember(""password""))  // Password needed and user provided it
+	  {
+      const CVariant &passwordObject = parameterObject[""password""];
+	    CStdString strToVerify;  // Holds user saved password hash
+		  if (index == 0)
+		    strToVerify = CProfilesManager::Get().GetMasterProfile().getLockCode();
+		  else
+		  {
+	      CProfile *profile = CProfilesManager::Get().GetProfile(index);
+		    strToVerify = profile->getLockCode();
+		  }
+
+		  CStdString password = passwordObject[""password""].asString();
+		
+		  // Create password hash from the provided password if md5 is not used
+      CStdString md5pword2;
+      CStdString encryption = passwordObject[""encryption""].asString();
+      if (encryption.Equals(""none""))
+		  {
+			  XBMC::XBMC_MD5 md5state;
+			  md5state.append(password);
+			  md5state.getDigest(md5pword2);
+		  }
+		  else if (encryption.Equals(""md5""))
+		  {
+			  md5pword2 = password;
+		  }
+
+		  // Verify profided password
+      if (strToVerify.Equals(md5pword2))
+		    bLoadProfile = true;
+	  }
+	}
+
+  if (bLoadProfile)
+    CApplicationMessenger::Get().LoadProfile(index);
+  return ACK;","A perfect timing.
Just a second before my commit :)
",2492ed8e1ff0d5c92b199de7610f652085ebfc09
8044,2,"weird reindent, so can't see what changed.""",2011-03-13 03:10:43,elupus,xbmc,xbmc,,https://github.com/xbmc/xbmc/pull/62#discussion_r8044,2011-03-13T14:10:43Z,2018-11-27T21:09:15Z,elupus,CONTRIBUTOR,xbmc/settings/GUISettings.cpp,,405.0,,,1,"@@ -357,43 +357,51 @@ void CGUISettings::Initialize()
   // System settings
   AddGroup(4, 13000);
   CSettingsCategory* vs = AddCategory(4, ""videoscreen"", 21373);
+
+#if (defined(__APPLE__) && defined(__arm__))
+  // define but hide display, resolution and blankdisplays settings on atv2/ios, they are not user controlled
+  AddInt(NULL, ""videoscreen.screen"", 240, 0, -1, 1, g_Windowing.GetNumScreens(), SPIN_CONTROL_TEXT);
+  AddInt(NULL, ""videoscreen.resolution"", 131, -1, 0, 1, INT_MAX, SPIN_CONTROL_TEXT);
+  AddBool(NULL, ""videoscreen.blankdisplays"", 13130, false);
+#else
   // this setting would ideally not be saved, as its value is systematically derived from videoscreen.screenmode.
   // contains a DISPLAYMODE
   AddInt(vs, ""videoscreen.screen"", 240, 0, -1, 1, g_Windowing.GetNumScreens(), SPIN_CONTROL_TEXT);
   // this setting would ideally not be saved, as its value is systematically derived from videoscreen.screenmode.
   // contains an index to the g_settings.m_ResInfo array. the only meaningful fields are iScreen, iWidth, iHeight.
-#if defined (__APPLE__)
-  AddInt(vs, ""videoscreen.resolution"", 131, -1, 0, 1, INT_MAX, SPIN_CONTROL_TEXT);
-#else
-  AddInt(vs, ""videoscreen.resolution"", 169, -1, 0, 1, INT_MAX, SPIN_CONTROL_TEXT);
-#endif
+  #if defined (__APPLE__)
+    AddInt(vs, ""videoscreen.resolution"", 131, -1, 0, 1, INT_MAX, SPIN_CONTROL_TEXT);
+  #else
+    AddInt(vs, ""videoscreen.resolution"", 169, -1, 0, 1, INT_MAX, SPIN_CONTROL_TEXT);
+  #endif
   AddString(g_application.IsStandAlone() ? vs : NULL, ""videoscreen.screenmode"", 243, ""DESKTOP"", SPIN_CONTROL_TEXT);
 
-#if defined(_WIN32) || defined (__APPLE__)
-  // We prefer a fake fullscreen mode (window covering the screen rather than dedicated fullscreen)
-  // as it works nicer with switching to other applications. However on some systems vsync is broken
-  // when we do this (eg non-Aero on ATI in particular) and on others (AppleTV) we can't get XBMC to
-  // the front
-  bool fakeFullScreen = true;
-  bool showSetting = true;
-  if (g_sysinfo.IsAeroDisabled())
-    fakeFullScreen = false;
-
-#if defined(_WIN32) && defined(HAS_GL)
-  fakeFullScreen = true;
-  showSetting = false;
-#endif
-
-#if defined (__APPLE__)
-  if (g_sysinfo.IsAppleTV())
-  {
-    fakeFullScreen = false;
-  }
-  showSetting = false;
-#endif
-  AddBool(showSetting ? vs : NULL, ""videoscreen.fakefullscreen"", 14083, fakeFullScreen);
-  AddBool(vs, ""videoscreen.blankdisplays"", 13130, false);
-  AddSeparator(vs, ""videoscreen.sep1"");
+  #if defined(_WIN32) || defined (__APPLE__)
+    // We prefer a fake fullscreen mode (window covering the screen rather than dedicated fullscreen)
+    // as it works nicer with switching to other applications. However on some systems vsync is broken
+    // when we do this (eg non-Aero on ATI in particular) and on others (AppleTV) we can't get XBMC to
+    // the front
+    bool fakeFullScreen = true;
+    bool showSetting = true;
+    if (g_sysinfo.IsAeroDisabled())
+      fakeFullScreen = false;
+
+    #if defined(_WIN32) && defined(HAS_GL)
+      fakeFullScreen = true;
+      showSetting = false;
+    #endif
+
+    #if defined (__APPLE__)
+      if (g_sysinfo.IsAppleTV())
+      {
+        fakeFullScreen = false;
+      }
+      showSetting = false;
+    #endif
+    AddBool(showSetting ? vs : NULL, ""videoscreen.fakefullscreen"", 14083, fakeFullScreen);
+    AddBool(vs, ""videoscreen.blankdisplays"", 13130, false);
+    AddSeparator(vs, ""videoscreen.sep1"");
+  #endif
 #endif","weird reindent, so can't see what changed.
",6a49e5fd4704b1e8b8a9fd3ffb557b614dd4e294
6365024,0,"No need for the if()'s""",2013-09-14 10:11:35,jmarshallnz,xbmc,xbmc,,https://github.com/xbmc/xbmc/pull/3265#discussion_r6365024,2013-09-14T22:11:35Z,2018-11-27T21:12:31Z,jmarshallnz,CONTRIBUTOR,lib/cximage-6.0/CxImage/ximadsp.cpp,,,,,1,"@@ -2484,12 +2491,18 @@ bool CxImage::GaussianBlur(float radius /*= 1.0f*/, CxImage* iDst /*= 0*/)
 		pPalette = new RGBQUAD[head.biClrUsed];
 		memcpy(pPalette, GetPalette(),GetPaletteSize());
 		if (!IncreaseBpp(24))
+    {
+      if(pPalette)
+        delete [] pPalette;","No need for the if()'s
",bace22a43fe5293f08ac42badbbe3f522645464f
1783614,0,"you should probably initialize the path of the list with m_vecItems->GetPath() here, since you're assigning that at the end to """"items"""". See Pull request 1176 (https://github.com/xbmc/xbmc/pull/1176) where tvshows/seasons watched-filtering is using the li""",2012-10-07 22:53:02,Voyager1,xbmc,xbmc,,https://github.com/xbmc/xbmc/pull/1399#discussion_r1783614,2012-10-08T10:53:02Z,2018-11-27T21:10:20Z,Voyager1,NONE,xbmc/windows/GUIMediaWindow.cpp,,1654.0,,,263,"@@ -1593,7 +1643,112 @@ bool CGUIMediaWindow::GetFilteredItems(const CStdString &filter, CFileItemList &
 
   items.ClearItems();
   items.Append(filteredItems);
-  return (items.GetObjectCount() > 0);
+
+  return items.GetObjectCount() > 0;
+}
+
+bool CGUIMediaWindow::GetAdvanceFilteredItems(CFileItemList &items, bool &hasNewItems)
+{
+  hasNewItems = false;
+
+  CFileItemList resultItems;","you should probably initialize the path of the list with m_vecItems->GetPath() here, since you're assigning that at the end to ""items"".
See Pull request 1176 (https://github.com/xbmc/xbmc/pull/1176) where tvshows/seasons watched-filtering is using the list path to determine the node type.
",7c46f10989df470461cd40d3e12945b812ef8fd7
6506593,0,"@Skixbmc @Karlson2k  ```""""%s\%s""""``` should be ```""""%s\\%s""""``` right?""",2013-09-22 10:48:05,ace20022,xbmc,xbmc,,https://github.com/xbmc/xbmc/pull/3285#discussion_r6506593,2013-09-22T22:48:05Z,2018-11-27T21:12:36Z,ace20022,MEMBER,xbmc/threads/platform/win/Win32Exception.cpp,,128.0,,,17,"@@ -115,17 +115,17 @@ bool win32_exception::write_minidump(EXCEPTION_POINTERS* pEp)
 {
   // Create the dump file where the xbmc.exe resides
   bool returncode = false;
-  CStdString dumpFileName;
+  std::string dumpFileName;
   CStdStringW dumpFileNameW;
   SYSTEMTIME stLocalTime;
   GetLocalTime(&stLocalTime);
 
-  dumpFileName.Format(""xbmc_crashlog-%s-%04d%02d%02d-%02d%02d%02d.dmp"",
+  dumpFileName = StringUtils::Format(""xbmc_crashlog-%s-%04d%02d%02d-%02d%02d%02d.dmp"",
                       mVersion.c_str(),
                       stLocalTime.wYear, stLocalTime.wMonth, stLocalTime.wDay,
                       stLocalTime.wHour, stLocalTime.wMinute, stLocalTime.wSecond);
 
-  dumpFileName.Format(""%s\\%s"", CWIN32Util::GetProfilePath().c_str(), CUtil::MakeLegalFileName(dumpFileName));
+  dumpFileName = StringUtils::Format(""%s\%s"", CWIN32Util::SmbToUnc(CWIN32Util::GetProfilePath()).c_str(), CUtil::MakeLegalFileName(dumpFileName).c_str());","@Skixbmc @Karlson2k  `""%s\%s""` should be `""%s\\%s""` right?
",72fdffdfce88ead6078fd3a3b09a29224693e7ba
6778969,0,"!m_strPassword.empty()""",2013-10-04 08:51:59,jmarshallnz,xbmc,xbmc,,https://github.com/xbmc/xbmc/pull/3324#discussion_r6778969,2013-10-04T20:51:59Z,2018-11-27T21:12:51Z,jmarshallnz,CONTRIBUTOR,xbmc/URL.cpp,,,,,1,"@@ -577,9 +584,19 @@ CStdString CURL::GetWithoutUserDetails() const
   strURL = m_strProtocol;
   strURL += ""://"";
 
+  if (redact && m_strUserName != """")
+  {
+    strURL += ""USERNAME"";
+    if (m_strPassword != """")","!m_strPassword.empty()
",4b40afbed67bd2ba042581e8d95dd3fda0ccdf67
5966849,1,"Thinks I found a better way. :)""",2013-08-24 08:37:10,Karlson2k,xbmc,xbmc,,https://github.com/xbmc/xbmc/pull/3121#discussion_r5966849,2013-08-24T20:37:10Z,2018-11-27T21:12:22Z,Karlson2k,MEMBER,xbmc/cores/dvdplayer/DVDInputStreams/DVDInputStreamPVRManager.cpp,,67.0,,,23,"@@ -58,15 +58,16 @@
 
 void CDVDInputStreamPVRManager::ResetScanTimeout(unsigned int iTimeoutMs)
 {
-  m_iScanTimeout = iTimeoutMs > 0 ?
-      XbmcThreads::SystemClockMillis() + iTimeoutMs :
-      0;
+  if (iTimeoutMs > 0)
+    m_ScanTimeout.Set(iTimeoutMs);
+  else
+    m_ScanTimeout.SetInfinite();
 }
 
 bool CDVDInputStreamPVRManager::IsEOF()
 {
   // don't mark as eof while within the scan timeout
-  if (m_iScanTimeout && XbmcThreads::SystemClockMillis() < m_iScanTimeout)
+  if (!m_ScanTimeout.IsTimePast())","Thinks I found a better way. :)
",415781d7df50fd00a00629542e73e0d5860ac3b2
5628791,0,"Lets only re-add that hack if we find an ATI card that needs it again.""",2013-08-06 23:09:08,elupus,xbmc,xbmc,,https://github.com/xbmc/xbmc/pull/2747#discussion_r5628791,2013-08-07T11:09:08Z,2018-11-27T21:12:16Z,elupus,CONTRIBUTOR,xbmc/windowing/X11/WinSystemX11GLES.cpp,,147.0,,,18,"@@ -142,11 +143,8 @@ bool CWinSystemX11GLES::DestroyWindowSystem()
     m_eglDisplay = 0;
   }
 
-  if (m_dpy)
-  {
-    XCloseDisplay(m_dpy);
-    m_dpy = NULL;
-  }
+  //we don't call XCloseDisplay() here, since ati keeps a pointer to our m_dpy
+  //so instead we just let m_dpy die on exit","Lets only re-add that hack if we find an ATI card that needs it again.
",8670cdda0dde1356879f90603065cb98e4c94c6b
4767998,2,"Oh right. Crap.""",2013-06-18 20:49:41,elupus,xbmc,xbmc,,https://github.com/xbmc/xbmc/pull/2886#discussion_r4767998,2013-06-19T08:49:41Z,2018-11-27T21:11:59Z,elupus,CONTRIBUTOR,xbmc/Application.cpp,,2763.0,,,26,"@@ -2756,6 +2760,8 @@ void CApplication::FrameMove(bool processEvents, bool processGUI)
   }
   if (processGUI && m_renderGUI)
   {
+    g_renderManager.FrameMove();","Oh right. Crap.
",cc6a3fc2c921f772265197d92ef13d7227677015
4183083,0,"problem is that /xbmc/linux/PlatformDefs.h defines 'byte unsigned cha' at 158, RPI's /usr/include/linux/i2c.h uses 'byte' as param name at line 26. reordering includes fixes compilation, as long as param is included (somehow ) before define.""",2013-05-11 00:17:57,stupid-boy,xbmc,xbmc,,https://github.com/xbmc/xbmc/pull/2727#discussion_r4183083,2013-05-11T12:17:57Z,2018-11-27T21:11:46Z,stupid-boy,CONTRIBUTOR,xbmc/windowing/egl/EGLNativeTypeAmlogic.cpp,,30.0,,,18,"@@ -18,16 +18,16 @@
  *
  */
 
-#include ""EGLNativeTypeAmlogic.h""
-#include ""guilib/gui3d.h""
-#include ""utils/AMLUtils.h""
-#include ""utils/StringUtils.h""
-
 #include <stdlib.h>
 #include <linux/fb.h>
 #include <sys/ioctl.h>
 #include <EGL/egl.h>
 
+#include ""EGLNativeTypeAmlogic.h""
+#include ""guilib/gui3d.h""
+#include ""utils/AMLUtils.h""
+#include ""utils/StringUtils.h""
+","problem is that /xbmc/linux/PlatformDefs.h defines 'byte unsigned cha' at 158, RPI's /usr/include/linux/i2c.h uses 'byte' as param name at line 26. reordering includes fixes compilation, as long as param is included (somehow ) before define.
",2da5c6520ab0abd90345b8cd140d37635800d607
